user_id;friends
1;10
1;2
1;1000
1;4
1;2000
1;6
1;11
1;8
1;13
1;7
1;12
1;3000
1;400
1;14
1;4000
1;5000
1;6000
1;16
1;7000
1;8000
1;18
1;9000
1;10000
1;100
1;20
1;200
1;300
1;500
1;600
1;700
1;22
1;800
1;900
1;21
1;24
1;9
1;27
1;36
1;45
1;5
1;15
1;25
1;35
1;55
1;65
1;75
1;85
1;95
1;666
1;111
1;222
1;333
1;444
1;555
1;777
1;888
1;999
1;1111
1;2222
1;1
1;911
1;921
1;931
1;941
1;951
1;961
1;971
1;981
1;811
1;821
1;822
1;823
1;825
1;711
1;721
1;722
1;731
1;741
1;751
1;761
1;771
1;781
1;622
1;623
1;632
1;642
1;645
1;6642
1;652
1;662
1;672
1;682
1;692
1;691
1;101
1;102
1;103
1;104
1;106
1;107
1;109
1;1122
1;1133
1;1144
1;1155
1;1166
1;1177
1;1188
1;1199
1;2233
1;2244
1;2255
1;2266
1;2277
1;2288
1;2299
1;301
1;3012
1;303
1;304
1;305
1;306
1;307
1;308
1;309
1;311
1;312
1;313
1;314
1;351
1;361
1;371
1;381
1;391
1;191
1;192
1;193
1;194
1;121
1;122
1;123
1;124
1;125
1;161
1;163
1;164
1;167
1;175
1;176
1;177
1;188
1;199
1;8001
1;8003
1;8002
1;8006
1;8004
1;4321
1;4111
1;4222
1;4333
1;4567
1;4555
1;4666
1;4777
1;4888
1;4987
1;4396
1;4591
1;5111
1;5222
1;5333
1;5444
1;5555
1;5666
1;5777
1;5888
1;5999
1;5432
1;5678
1;5429
1;5301
1;5402
1;6003
1;6006
1;6007
1;6543
1;6789
1;6111
1;6231
1;6589
1;6222
1;6333
1;6777
1;6890
1;6004
1;3003
1;3333
1;3421
1;4762
